date,low,high,open,close,volume
2020-01-21 17:00:00,8619.98,8639.97,8626.15,8639.29,1768.34468678
2020-01-21 16:00:00,8623.03,8670.32,8661.11,8626.15,5900.26538831
2020-01-21 15:00:00,8641.11,8661.13,8643.8,8661.11,1597.27568513
2020-01-21 14:00:00,8636.0,8651.01,8651.01,8643.8,938.55444881
2020-01-21 13:00:00,8639.29,8665.8,8642.9,8651.0,960.38839344
2020-01-21 12:00:00,8622.54,8653.92,8633.89,8642.9,1251.47358164
2020-01-21 11:00:00,8633.87,8662.99,8645.85,8633.89,1103.4958721
2020-01-21 10:00:00,8614.99,8650.0,8616.74,8645.85,1042.34205003
2020-01-21 09:00:00,8616.74,8641.5,8636.02,8616.74,1172.30903585
2020-01-21 08:00:00,8605.13,8639.23,8610.28,8636.02,1425.08099917
2020-01-21 07:00:00,8610.26,8641.5,8635.92,8610.28,1499.37691825
2020-01-21 06:00:00,8630.09,8653.77,8643.45,8635.92,1659.82459979
2020-01-21 05:00:00,8643.45,8670.27,8666.43,8643.45,1283.67273201
2020-01-21 04:00:00,8652.39,8682.02,8652.41,8666.43,1856.58177923
2020-01-21 03:00:00,8651.74,8655.01,8651.75,8652.41,1866.78675989
2020-01-21 02:00:00,8632.53,8651.76,8638.99,8651.75,1319.18386444
2020-01-21 01:00:00,8620.01,8655.97,8620.03,8638.99,1008.23016294
2020-01-21 00:00:00,8619.85,8627.83,8625.5,8620.01,2133.72263375
2020-01-20 23:00:00,8625.48,8662.5,8662.16,8625.5,8482.24286285
2020-01-20 22:00:00,8656.44,8722.48,8656.46,8662.16,1253.72077732
2020-01-20 21:00:00,8652.0,8666.58,8655.08,8656.46,1107.32697013
2020-01-20 20:00:00,8650.82,8674.98,8660.99,8655.08,11292.99980913
2020-01-20 19:00:00,8646.41,8665.65,8662.08,8660.98,46506.92952749
2020-01-20 18:00:00,8633.0,8662.1,8633.0,8662.08,2729.03641005
2020-01-20 17:00:00,8633.0,8667.04,8651.76,8633.0,1445.19884277
2020-01-20 16:00:00,8643.3,8683.31,8656.77,8651.74,1576.96662879
2020-01-20 15:00:00,8629.86,8675.29,8650.2,8656.77,4154.34191383
2020-01-20 14:00:00,8599.49,8650.32,8622.63,8650.22,2569.29907437
2020-01-20 13:00:00,8518.38,8623.99,8568.23,8622.63,2604.22986494
2020-01-20 12:00:00,8568.21,8628.02,8624.99,8568.23,2173.6354691
2020-01-20 11:00:00,8624.99,8656.7,8649.52,8624.99,1537.2302645
2020-01-20 10:00:00,8635.7,8654.51,8639.05,8649.52,1585.43619829
2020-01-20 09:00:00,8629.12,8662.61,8629.12,8639.05,1513.02771779
2020-01-20 08:00:00,8629.12,8672.11,8636.42,8629.12,1780.1385074
2020-01-20 07:00:00,8636.4,8691.82,8668.01,8636.42,2008.96403853
2020-01-20 06:00:00,8655.0,8698.42,8665.0,8667.99,1325.20194413
2020-01-20 05:00:00,8632.96,9500.0,8646.0,8665.0,3201.16033756
2020-01-20 04:00:00,8636.21,8710.0,8636.21,8645.98,3846.89050702
2020-01-20 03:00:00,8635.65,8654.46,8648.75,8636.23,2876.40645551
2020-01-20 02:00:00,8639.5,8657.04,8657.02,8648.77,3094.0667
2020-01-20 01:00:00,8655.07,8687.15,8665.86,8657.04,3050.00005192
2020-01-20 00:00:00,8665.84,8722.09,8684.75,8665.84,3843.38105896
2020-01-19 23:00:00,8636.66,8706.26,8643.57,8684.77,2993.78557205
2020-01-19 22:00:00,8613.81,8730.86,8717.99,8643.57,2688.95154561
2020-01-19 21:00:00,8636.53,8747.58,8636.55,8717.99,3250.5166
2020-01-19 20:00:00,8636.14,8883.46,8648.07,8636.53,2764.3816
2020-01-19 19:00:00,8630.73,8658.66,8638.16,8648.07,18696.62319715
2020-01-19 18:00:00,8626.8,8658.64,8654.59,8638.16,2703.84875502
2020-01-19 17:00:00,8632.01,8674.68,8632.03,8654.61,3847.28854305
2020-01-19 16:00:00,8628.99,8667.99,8628.99,8632.03,3465.5426
2020-01-19 15:00:00,8608.09,8630.34,8608.11,8628.99,54347.7066
2020-01-19 14:00:00,8608.09,8633.01,8625.61,8608.09,1531.55401484
2020-01-19 13:00:00,8598.7,8625.71,8605.09,8625.61,2055.2458
2020-01-19 12:00:00,8598.59,8662.71,8662.69,8605.09,2627.4195
2020-01-19 11:00:00,8623.45,9400.0,9049.53,8662.71,3044.09153886
2020-01-19 10:00:00,9049.53,9067.97,9055.02,9049.53,1527.51547278
2020-01-19 09:00:00,9055.0,9101.05,9075.33,9055.02,1346.24118039
2020-01-19 08:00:00,9067.19,9108.44,9067.21,9075.33,1141.52810551
2020-01-19 07:00:00,9046.9,9079.98,9059.98,9067.21,1767.75841043
2020-01-19 06:00:00,9056.61,9124.97,9119.02,9059.98,1486.09419669
2020-01-19 05:00:00,9108.97,9136.49,9135.21,9119.02,1485.2087
2020-01-19 04:00:00,9121.1,9166.34,9136.26,9135.21,1793.74233574
2020-01-19 03:00:00,9136.24,9167.62,9152.7,9136.26,1612.50952384
2020-01-19 02:00:00,9126.33,9177.04,9126.35,9152.7,1839.56864553
2020-01-19 01:00:00,8944.97,9161.25,8944.99,9126.35,3110.21631537
2020-01-19 00:00:00,8905.57,8956.11,8917.87,8944.99,2059.7441341
2020-01-18 23:00:00,8917.87,8962.83,8940.01,8917.87,66254.23283982
2020-01-18 22:00:00,8916.63,8946.38,8916.65,8940.01,1012.8594
2020-01-18 21:00:00,8898.0,8925.26,8898.02,8916.63,1063.3416
2020-01-18 20:00:00,8895.14,8914.37,8895.16,8898.0,1507.5285
2020-01-18 19:00:00,8880.86,8907.7,8880.86,8895.14,3473.0402916
2020-01-18 18:00:00,8871.12,9500.0,8898.71,8880.86,6058.70300336
2020-01-18 17:00:00,8884.99,9500.0,8891.17,8898.71,8609.8148
2020-01-18 16:00:00,8861.79,9500.0,8889.53,8891.17,13694.70495662
2020-01-18 15:00:00,8880.0,9500.0,8904.4,8889.53,8323.6412
2020-01-18 14:00:00,8904.38,9500.0,8918.67,8904.4,6811.9596
2020-01-18 13:00:00,8902.32,8924.22,8902.32,8918.67,2426.5197
2020-01-18 12:00:00,8848.8,8905.12,8848.82,8902.32,2173.04650941
2020-01-18 11:00:00,8848.8,8883.52,8880.65,8848.82,1757.60649163
2020-01-18 10:00:00,8863.05,8883.52,8875.59,8880.65,1287.4281
2020-01-18 09:00:00,8856.09,8883.52,8856.11,8875.59,1962.6895
2020-01-18 08:00:00,8824.15,8870.26,8854.39,8856.09,1873.52114388
2020-01-18 07:00:00,8842.43,8871.47,8859.05,8854.39,2335.90607431
2020-01-18 06:00:00,8826.42,8859.07,8842.46,8859.05,2180.8371
2020-01-18 05:00:00,8827.01,8862.95,8855.82,8842.44,2819.09457665
2020-01-18 04:00:00,8855.82,9500.0,8934.76,8855.82,6552.62730112
2020-01-18 03:00:00,8899.93,8941.59,8915.01,8934.76,1974.2111
2020-01-18 02:00:00,8898.8,8934.4,8908.29,8915.01,2371.456
2020-01-18 01:00:00,8908.27,8968.32,8952.35,8908.29,2621.0679
2020-01-18 00:00:00,8904.19,8973.81,8908.15,8952.35,3578.01657609
2020-01-17 23:00:00,8908.13,8943.56,8942.42,8908.15,48059.61691762
2020-01-17 22:00:00,8889.64,8942.44,8912.51,8942.42,1727.83233432
2020-01-17 21:00:00,8879.02,9163.41,8882.68,8912.49,5092.94020444
2020-01-17 20:00:00,8743.07,9163.41,8856.74,8882.68,14760.4585
2020-01-17 19:00:00,8856.72,8922.78,8911.17,8856.74,5858.97060299
2020-01-17 18:00:00,8857.99,9163.41,8857.99,8911.17,9210.52666357
2020-01-17 17:00:00,8857.99,8906.12,8885.55,8858.01,8370.84152309
2020-01-17 16:00:00,8837.67,8896.38,8837.69,8885.55,27474.22511157
2020-01-17 15:00:00,8787.95,8838.66,8791.8,8837.69,2890.19368473
2020-01-17 14:00:00,8766.34,8825.7,8821.51,8791.8,3114.96456658
2020-01-17 13:00:00,8821.49,8852.31,8834.28,8821.51,1784.96631742
2020-01-17 12:00:00,8801.67,8942.72,8896.49,8834.28,2477.05329584
2020-01-17 11:00:00,8896.49,8931.86,8907.73,8896.49,2541.55491917
2020-01-17 10:00:00,8907.71,8953.02,8951.58,8907.73,2522.66671532
2020-01-17 09:00:00,8910.3,8953.71,8910.32,8951.56,1812.68910472
2020-01-17 08:00:00,8904.9,8954.57,8904.92,8910.32,4065.5161
2020-01-17 07:00:00,8874.26,8905.18,8896.22,8904.92,2353.7454
2020-01-17 06:00:00,8881.67,8958.96,8881.71,8896.22,3523.67798952
2020-01-17 05:00:00,8786.99,8881.71,8787.01,8881.71,12688.97948625
2020-01-17 04:00:00,8756.22,8796.0,8782.98,8787.01,1674.5405765
2020-01-17 03:00:00,8743.03,8804.81,8754.03,8782.98,58546.468
2020-01-17 02:00:00,8709.15,8756.52,8709.17,8754.03,11055.58137882
2020-01-17 01:00:00,8672.0,8711.62,8672.02,8709.17,6622.11956358
2020-01-17 00:00:00,8672.0,8850.0,8719.22,8672.02,8484.65108325
2020-01-16 23:00:00,8706.16,8736.43,8721.02,8719.22,67128.44408533
2020-01-16 22:00:00,8684.18,8721.08,8684.18,8721.02,1165.41460976
2020-01-16 21:00:00,8667.33,8788.06,8728.98,8684.18,232.23478619
2020-01-16 20:00:00,8685.49,8788.06,8685.51,8728.96,240.96823515
2020-01-16 19:00:00,8674.84,8788.06,8681.85,8685.49,28.5929768
2020-01-16 18:00:00,8644.01,8788.06,8683.46,8681.83,169.8891587
2020-01-16 17:00:00,8626.24,8788.06,8626.26,8683.44,102.570536
2020-01-16 16:00:00,8626.24,8788.06,8680.49,8626.24,58583.99460607
2020-01-16 15:00:00,8655.0,8788.06,8655.02,8680.49,1.1424691
2020-01-16 14:00:00,8655.0,8788.06,8679.27,8655.0,0.15983222
2020-01-16 13:00:00,8679.25,8788.06,8750.49,8679.25,4.35734495
2020-01-16 12:00:00,8674.99,8788.06,8675.01,8750.47,10058.68436602
2020-01-16 11:00:00,8618.7,8698.78,8618.72,8674.99,10.4284
2020-01-16 10:00:00,8605.83,8651.71,8631.46,8618.7,1716.45443175
2020-01-16 09:00:00,8597.97,8668.26,8655.71,8631.46,2774.33109541
2020-01-16 08:00:00,8652.01,8694.59,8660.01,8655.69,2551.4348
2020-01-16 07:00:00,8659.99,8700.0,8696.67,8660.01,2459.83485966
2020-01-16 06:00:00,8675.0,8698.44,8698.42,8696.65,2261.9091
2020-01-16 05:00:00,8644.98,8698.44,8645.0,8698.42,2691.694782
2020-01-16 04:00:00,8622.04,8667.66,8639.83,8644.98,2431.27847548
2020-01-16 03:00:00,8625.39,8655.02,8655.0,8639.83,2467.68149756
2020-01-16 02:00:00,8634.86,8677.35,8638.28,8655.0,67541.57035029
2020-01-16 01:00:00,8634.65,8753.65,8753.63,8638.28,2442.70468877
2020-01-16 00:00:00,8731.01,8844.4,8807.49,8753.63,3052.28669763
2020-01-15 23:00:00,8791.99,8850.0,8835.03,8807.49,2013.882
2020-01-15 22:00:00,8808.29,8843.79,8813.72,8835.03,41442.10001549
2020-01-15 21:00:00,8784.25,8847.69,8807.01,8813.72,2699.96664411
2020-01-15 20:00:00,8729.18,8808.61,8749.06,8806.99,2063.48325681
2020-01-15 19:00:00,8733.29,8769.91,8739.81,8749.06,1999.0415
2020-01-15 18:00:00,8729.77,8772.35,8768.9,8739.81,2327.41922671
2020-01-15 17:00:00,8727.8,8776.54,8775.2,8768.9,2581.39131929
2020-01-15 16:00:00,8723.57,8808.49,8738.24,8775.2,3359.75540518
2020-01-15 15:00:00,8738.22,8870.04,8867.59,8738.24,3244.59405111
2020-01-15 14:00:00,8818.16,8872.27,8853.93,8867.59,3730.55551139
2020-01-15 13:00:00,8747.59,8854.09,8747.61,8853.93,3143.2468
2020-01-15 12:00:00,8731.28,8781.44,8731.28,8747.61,12393.90213972
2020-01-15 11:00:00,8731.28,8781.44,8781.15,8731.28,2216.57456601
2020-01-15 10:00:00,8702.26,8781.15,8702.28,8781.13,3474.63543147
2020-01-15 09:00:00,8628.69,8703.2,8628.71,8702.28,2161.95246139
2020-01-15 08:00:00,8605.39,8665.02,8621.22,8628.69,2328.39786145
2020-01-15 07:00:00,8613.31,8664.32,8663.0,8621.22,12357.73417916
2020-01-15 06:00:00,8619.99,8663.02,8622.95,8663.0,11465.7053
2020-01-15 05:00:00,7900.0,8653.32,8630.05,8622.95,113263.52576247
2020-01-15 04:00:00,8614.99,8781.44,8732.44,8630.05,3142.0811
2020-01-15 03:00:00,8732.44,8802.1,8801.19,8732.44,3263.61386931
2020-01-15 02:00:00,8750.93,8802.1,8750.95,8801.19,2104.2276
2020-01-15 01:00:00,8723.26,8877.32,8830.65,8750.95,3061.4772
2020-01-15 00:00:00,8771.1,8884.76,8865.54,8830.65,3791.76
2020-01-14 23:00:00,8737.67,8884.11,8758.13,8865.54,2984.9372338
2020-01-14 22:00:00,8743.28,8793.41,8747.99,8758.13,2132.82227659
2020-01-14 21:00:00,8686.99,8748.01,8687.01,8747.99,1831.75248851
2020-01-14 20:00:00,8686.99,8768.44,8750.01,8687.01,2407.29531833
2020-01-14 19:00:00,8721.98,8767.07,8744.37,8750.01,2962.0678586
2020-01-14 18:00:00,8719.99,8816.62,8803.17,8744.37,13070.21170353
2020-01-14 17:00:00,8626.54,8804.32,8626.56,8803.17,3364.41870304
2020-01-14 16:00:00,8552.43,8741.14,8709.98,8626.56,3622.01753882
2020-01-14 15:00:00,8654.15,8710.45,8703.61,8709.98,3700.92766154
2020-01-14 14:00:00,8564.25,8703.77,8564.27,8703.61,3589.18595596
2020-01-14 13:00:00,8493.67,8565.95,8493.67,8564.27,3159.08630487
2020-01-14 12:00:00,6000.0,9000.0,8510.01,8493.67,133013.51481828
2020-01-14 11:00:00,8505.96,8516.77,8514.1,8510.01,1555.0983728
2020-01-14 10:00:00,8467.04,8514.1,8486.51,8514.08,2637.31537744
2020-01-14 09:00:00,8486.49,8530.67,8512.16,8486.51,2276.50097399
2020-01-14 08:00:00,8503.72,8536.11,8527.73,8512.16,2114.96728564
2020-01-14 07:00:00,8489.77,8529.31,8489.79,8527.73,2014.52183812
2020-01-14 06:00:00,8483.2,8499.29,8493.0,8489.79,1803.6419
2020-01-14 05:00:00,8493.0,8552.18,8532.12,8493.0,2692.6886
2020-01-14 04:00:00,8446.58,8536.01,8446.6,8532.12,3723.79837949
2020-01-14 03:00:00,8393.28,8461.8,8411.76,8446.6,3255.3026
2020-01-14 02:00:00,6000.0,55000.0,8426.02,8411.76,224727.75514447
2020-01-14 01:00:00,6000.0,55000.0,8277.32,8426.02,118737.40230859
2020-01-14 00:00:00,8119.47,8277.34,8123.0,8277.32,4487.38724735
2020-01-13 23:00:00,8115.5,8128.67,8115.52,8123.0,3555.69786628
2020-01-13 22:00:00,8113.0,8148.55,8134.99,8115.52,3043.34097893
2020-01-13 21:00:00,8117.97,8148.55,8140.0,8134.99,2203.87476884
2020-01-13 20:00:00,8105.37,8140.92,8107.81,8140.0,1980.37385849
2020-01-13 19:00:00,8092.14,8115.09,8092.16,8107.81,724.16940647
2020-01-13 18:00:00,8087.89,8108.78,8087.91,8092.16,1561.85844548
2020-01-13 17:00:00,8087.89,8123.65,8090.01,8087.91,4868.53743475
2020-01-13 16:00:00,8067.04,8092.4,8071.5,8090.01,2752.1772881
2020-01-13 15:00:00,8068.0,8083.24,8082.22,8071.5,1593.121
2020-01-13 14:00:00,8066.64,8087.31,8072.55,8082.2,2102.27241618
2020-01-13 13:00:00,8072.16,8102.18,8072.18,8072.55,2948.76779414
2020-01-13 12:00:00,8067.78,8115.82,8096.68,8072.18,3530.36322914
2020-01-13 11:00:00,8090.74,8129.29,8091.31,8096.68,1882.81647844
2020-01-13 10:00:00,8079.76,8114.68,8079.78,8091.31,3477.3191
2020-01-13 09:00:00,8079.76,8124.66,8100.01,8079.78,4010.10006769
2020-01-13 08:00:00,8059.91,8100.01,8070.35,8100.01,2110.57979934
2020-01-13 07:00:00,8052.59,8070.37,8052.59,8070.35,1819.4559
2020-01-13 06:00:00,8052.59,8103.92,8078.81,8052.59,2999.1636
2020-01-13 05:00:00,8076.47,8120.43,8111.46,8078.81,2984.7216
2020-01-13 04:00:00,8090.49,8120.25,8109.99,8111.46,2853.33067178
2020-01-13 03:00:00,930.93,55000.0,9000.0,8109.99,136595.35239701
2020-01-13 02:00:00,6666.0,55000.0,8138.28,9000.0,183067.96552596
2020-01-13 01:00:00,8138.26,55000.0,8153.06,8138.28,160324.68446298
2020-01-13 00:00:00,8152.17,55000.0,9000.0,8153.06,75799.13039122
2020-01-12 23:00:00,8144.08,55000.0,8149.02,9000.0,98305.45993541
2020-01-12 22:00:00,8105.26,8157.52,8115.69,8149.02,1815.1511
2020-01-12 21:00:00,8115.69,8191.98,8138.96,8115.69,70396.06061768
2020-01-12 20:00:00,8126.2,8139.39,8126.25,8138.96,1811.5792
2020-01-12 19:00:00,8117.99,55000.0,8117.99,8126.2,131233.02769399
2020-01-12 18:00:00,8087.71,55000.0,8105.64,8117.99,61851.15868033
2020-01-12 17:00:00,350.99,55000.0,351.01,8105.64,282616.92863477
2020-01-12 16:00:00,350.0,55000.0,8157.88,351.01,443346.86006466
2020-01-12 15:00:00,8133.84,8160.33,8133.84,8157.88,2172.6203
2020-01-12 14:00:00,8133.84,8169.2,8143.7,8133.84,3079.20793667
2020-01-12 13:00:00,8123.5,8146.17,8133.12,8143.7,2687.141
2020-01-12 12:00:00,8105.61,8134.93,8105.61,8133.12,13802.5091
2020-01-12 11:00:00,8102.09,8149.52,8126.41,8105.61,3001.7621
2020-01-12 10:00:00,8094.6,8131.5,8121.66,8126.41,2877.9701
2020-01-12 09:00:00,8121.64,8147.98,8126.36,8121.64,3302.9996
2020-01-12 08:00:00,8093.64,8126.91,8098.28,8126.36,60520.4256
2020-01-12 07:00:00,8083.32,8103.04,8102.91,8098.28,15046.8208
2020-01-12 06:00:00,8100.61,8145.0,8100.63,8102.91,2879.773
2020-01-12 05:00:00,8072.04,8100.63,8072.04,8100.61,1681.7559
2020-01-12 04:00:00,8072.04,8100.0,8090.46,8072.04,2713.2508
2020-01-12 03:00:00,8066.99,8101.02,8079.69,8090.44,2174.3648
2020-01-12 02:00:00,8056.3,8079.69,8056.32,8079.69,2554.35019065
2020-01-12 01:00:00,8056.3,8101.0,8061.74,8056.32,2107.61125614
2020-01-12 00:00:00,7974.99,8061.76,8012.04,8061.76,3088.31654
2020-01-11 23:00:00,8012.02,8064.87,8064.07,8012.04,2596.475
2020-01-11 22:00:00,8047.39,8113.0,8112.98,8064.07,2583.52100004
2020-01-11 21:00:00,8112.98,8219.99,8154.9,8112.98,2520.1868
2020-01-11 20:00:00,8151.65,8182.24,8151.93,8154.9,2928.345
2020-01-11 19:00:00,8143.39,8165.17,8155.51,8151.94,2739.9941
2020-01-11 18:00:00,8139.14,8185.35,8176.11,8155.51,2759.0832
2020-01-11 17:00:00,8160.0,8190.95,8169.42,8176.11,3272.4532
2020-01-11 16:00:00,8089.99,8169.69,8090.01,8169.42,3750.7652
2020-01-11 15:00:00,8052.0,8094.59,8061.48,8089.99,2060.8325
2020-01-11 14:00:00,8061.48,8102.63,8085.37,8061.48,2526.33239523
2020-01-11 13:00:00,8055.81,8085.48,8055.81,8085.37,1900.8647
2020-01-11 12:00:00,8029.46,8078.64,8044.45,8055.81,12474.4252
2020-01-11 11:00:00,8020.2,8067.04,8057.11,8044.43,3253.431
2020-01-11 10:00:00,8057.11,8140.1,8121.89,8057.11,2438.2463
2020-01-11 09:00:00,8065.12,8121.91,8065.12,8121.89,2143.716
2020-01-11 08:00:00,8051.45,8106.8,8064.61,8065.12,2809.9988
2020-01-11 07:00:00,8064.59,8137.43,8121.9,8064.61,3467.7239
2020-01-11 06:00:00,8073.16,8122.08,8074.79,8121.9,2088.2208
2020-01-11 05:00:00,8064.34,8126.54,8126.52,8074.79,2173.5671
2020-01-11 04:00:00,8107.34,8203.13,8170.08,8126.52,2711.0099
2020-01-11 03:00:00,8137.52,8213.88,8200.01,8170.08,3786.4498
2020-01-11 02:00:00,8170.72,9000.0,8219.74,8200.01,5316.20142
2020-01-11 01:00:00,8174.19,8251.27,8174.21,8219.74,3149.34538471
2020-01-11 00:00:00,8160.07,8185.58,8170.74,8174.19,2947.11450816
2020-01-10 23:00:00,8069.83,8170.74,8069.85,8170.74,3151.59751228
2020-01-10 22:00:00,8032.05,8079.98,8036.72,8069.85,3159.52637202
2020-01-10 21:00:00,8036.7,8238.83,8079.07,8036.72,3180.84717159
2020-01-10 20:00:00,8053.81,8100.76,8070.72,8079.09,3091.26779163
2020-01-10 19:00:00,7975.66,8238.83,8014.98,8070.72,4410.45224458
2020-01-10 18:00:00,7929.11,8238.83,7929.13,8014.98,3838.61262068
2020-01-10 17:00:00,7914.73,8075.69,7988.0,7929.13,3357.83393056
2020-01-10 16:00:00,7988.0,8078.62,8053.05,7988.0,5182.27119566
2020-01-10 15:00:00,7958.98,8065.87,7960.02,8053.05,4916.06263168
2020-01-10 14:00:00,7878.0,7960.02,7890.67,7960.02,3950.50781604
2020-01-10 13:00:00,7870.67,8000.0,7871.76,7890.67,3922.06115796
2020-01-10 12:00:00,7820.28,7871.77,7820.3,7871.76,13550.41048539
2020-01-10 11:00:00,7759.95,7829.04,7759.97,7820.3,3531.1062
2020-01-10 10:00:00,7718.22,7759.99,7718.22,7759.95,4052.0879
2020-01-10 09:00:00,7688.76,7727.98,7701.64,7718.22,3341.693
2020-01-10 08:00:00,7701.62,7723.4,7723.4,7701.62,4356.00348924
2020-01-10 07:00:00,7723.38,7747.88,7747.81,7723.4,4532.6095
2020-01-10 06:00:00,7725.45,7752.3,7746.33,7747.81,5073.06445684
2020-01-10 05:00:00,7746.33,7867.95,7779.92,7746.33,4167.20961808
2020-01-10 04:00:00,7772.64,7800.46,7799.07,7779.92,4563.1631
2020-01-10 03:00:00,7790.9,7807.21,7804.52,7799.07,2901.6541831
2020-01-10 02:00:00,7792.65,7814.0,7792.67,7804.52,2820.72245352
2020-01-10 01:00:00,7792.65,7830.09,7823.03,7792.67,4482.62955336
2020-01-10 00:00:00,7823.03,7851.6,7826.99,7823.05,3408.16493972
2020-01-09 23:00:00,7812.44,7827.01,7816.04,7826.99,2504.0092217
2020-01-09 22:00:00,7784.2,7837.06,7784.22,7816.04,2609.63041735
2020-01-09 21:00:00,7784.2,7927.97,7833.55,7784.22,3832.75222298
2020-01-09 20:00:00,7833.55,8321.68,7933.99,7833.55,3955.80148591
2020-01-09 19:00:00,7812.77,7934.83,7812.77,7933.99,2798.1516
2020-01-09 18:00:00,7799.99,7823.33,7799.99,7812.77,3062.78162731
2020-01-09 17:00:00,7788.06,7833.33,7824.99,7800.01,2981.71427146
2020-01-09 16:00:00,7823.79,7903.07,7898.02,7824.99,2993.23943414
2020-01-09 15:00:00,7887.98,7910.0,7887.98,7898.02,3001.62537704
2020-01-09 14:00:00,7878.88,7911.63,7908.0,7887.98,2733.04416921
2020-01-09 13:00:00,7889.99,7929.35,7890.01,7908.0,2931.9817
2020-01-09 12:00:00,7859.98,7895.89,7860.0,7890.01,12399.1187
2020-01-09 11:00:00,7857.13,7880.66,7874.42,7860.0,2097.4707
2020-01-09 10:00:00,7874.4,7921.78,7879.19,7874.42,3617.4541
2020-01-09 09:00:00,7879.19,7923.21,7923.21,7879.19,3808.90205994
2020-01-09 08:00:00,7919.63,7959.72,7958.68,7923.21,4856.9981
2020-01-09 07:00:00,7919.73,7958.7,7919.73,7958.68,5617.0499
2020-01-09 06:00:00,7912.6,8321.68,7941.0,7919.73,3901.29165359
2020-01-09 05:00:00,7933.99,7960.43,7958.95,7941.0,3992.049154
2020-01-09 04:00:00,7938.59,7971.6,7938.61,7958.95,3104.48604957
2020-01-09 03:00:00,7938.59,7992.38,7984.99,7938.61,4165.56402246
2020-01-09 02:00:00,7984.99,8001.35,7996.9,7984.99,3296.0656
2020-01-09 01:00:00,7957.46,8020.49,7970.0,7996.9,3476.29380868
2020-01-09 00:00:00,7949.98,8321.68,8047.89,7970.0,3718.55597492
2020-01-08 23:00:00,8032.56,8321.68,8032.58,8047.89,3847.4144
2020-01-08 22:00:00,7985.05,8032.58,7985.07,8032.58,3068.36928833
2020-01-08 21:00:00,7985.05,8013.26,7988.55,7985.07,4576.21607833
2020-01-08 20:00:00,7889.39,7988.98,7988.96,7988.55,15637.98070105
2020-01-08 19:00:00,7988.96,8055.0,8055.0,7988.96,15218.03911256
2020-01-08 18:00:00,8045.24,8092.53,8092.51,8054.98,14111.0881086
2020-01-08 17:00:00,8046.28,8095.35,8092.53,8092.51,13815.63530968
2020-01-08 16:00:00,8092.51,8344.29,8344.27,8092.53,3951.64674034
2020-01-08 15:00:00,8254.73,8344.29,8323.99,8344.27,1472.30562072
2020-01-08 14:00:00,8266.96,8391.61,8391.61,8323.99,0.46857889
2020-01-08 13:00:00,8220.44,8391.61,8308.97,8391.59,0.30296433
2020-01-08 12:00:00,8308.97,8355.22,8355.2,8308.99,1.24412635
2020-01-08 11:00:00,8335.47,8355.22,8348.01,8355.22,60.03173567
2020-01-08 10:00:00,8309.03,8348.01,8309.05,8347.99,21.91391355
2020-01-08 09:00:00,8289.32,8317.42,8317.4,8309.03,0.027
2020-01-08 08:00:00,8278.6,8317.42,8300.0,8317.42,0.0872801
2020-01-08 07:00:00,7650.0,8335.08,8333.89,8300.02,64000.527
2020-01-08 06:00:00,8326.35,8354.77,8354.77,8333.87,110.03673224
2020-01-08 05:00:00,8319.6,8366.96,8324.87,8354.75,13.028
2020-01-08 04:00:00,8304.64,10000.0,8319.48,8324.85,65.527
2020-01-08 03:00:00,8282.15,8348.79,8348.79,8319.48,64.02056185
2020-01-08 02:00:00,8348.77,8406.85,8390.03,8348.77,14.04040489
2020-01-08 01:00:00,8364.99,8425.76,8418.59,8390.05,70.00701518
2020-01-08 00:00:00,8173.58,8418.61,8173.6,8418.61,13827.54301661
2020-01-07 23:00:00,8034.32,8173.6,8047.54,8173.58,67.04684414
2020-01-07 22:00:00,7970.0,8053.56,8015.1,8047.52,27.63380604
2020-01-07 21:00:00,8015.08,8176.62,8175.83,8015.1,31.29078526
2020-01-07 20:00:00,8088.56,8175.85,8110.0,8175.85,78.69602996
2020-01-07 19:00:00,8063.98,8117.73,8117.73,8110.0,5019.67528924
2020-01-07 18:00:00,7907.15,8117.73,7948.1,8117.71,11731.36969056
2020-01-07 17:00:00,7911.96,7948.12,7933.77,7948.12,23.11768252
2020-01-07 16:00:00,7780.44,7933.79,7780.46,7933.77,8604.91390293
2020-01-07 15:00:00,7780.44,7870.63,7870.63,7780.44,30398.41241716
2020-01-07 14:00:00,7840.81,7881.15,7853.39,7870.61,44.027
2020-01-07 13:00:00,7828.01,7887.06,7887.06,7853.41,59.23784909
2020-01-07 12:00:00,7868.71,7946.88,7946.88,7887.04,349.89372423
2020-01-07 11:00:00,7874.43,7946.88,7874.43,7946.86,2.04376219
2020-01-07 10:00:00,7863.39,7876.24,7863.39,7874.45,1.08925602
2020-01-07 09:00:00,7863.39,7877.37,7869.74,7863.41,0.027
2020-01-07 08:00:00,7869.72,7889.45,7879.76,7869.72,1.05058356
2020-01-07 07:00:00,7862.0,7888.01,7868.81,7879.74,0.207
2020-01-07 06:00:00,7864.23,7873.51,7873.49,7868.83,0.57988339
2020-01-07 05:00:00,7848.62,7873.51,7863.4,7873.51,0.027
2020-01-07 04:00:00,7440.0,8000.01,7440.0,7863.38,1.08309634
2020-01-07 03:00:00,7440.0,8000.01,7440.0,7900.02,0.29269392
2020-01-07 02:00:00,7440.0,8000.01,8000.01,8000.01,11.54290751
2020-01-07 01:00:00,7440.0,8000.01,7440.0,7910.74,21.39603541
2020-01-07 00:00:00,7440.0,8000.01,8000.01,7440.0,28.13812104
